id,brand,name,attributes,url,old_price,price
3332372,HP,"Ноутбук Hp Zbook 15 G2 (AL192AA.) ""Refurbished""","['15.6"" TN+film (1920x1080)  / Intel Core i7 / RAM 12 ГБ / SSD 256 ГБ / nVidia Quadro K1100M / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/hp-zbook-15-g2-al192aa-refurbished.html,18584,17649
5299719,Lenovo,Ноутбук Lenovo IdeaPad 520-15IKB (80YL00MJRA),"['15,6"" (1920x1080) / Intel Core i5-7200U (2.5 - 3.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce GT 940MX, 2 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.2 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-520-15ikb-80yl00mjra_1.html,17974,17079
11312928,Lenovo,"Lenovo Legion 5-15 ""Open Box""","['15,6"" (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti, 4 ГБ / Bluetooth, Wi-Fi / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/lenovo-legion-5-15ach6-82jw000xus-refurbished_4-11312928.html,,45338
8691404,Lenovo,"Lenovo Thinkpad X1 Carbon G3 (20BSS01900) ""Refurbished""","['14,1"" (2560х1440) IPS / Intel Core i5 (2.4 - 3.2 ГГц) / RAM 8 ГБ / SSD 180 ГБ / Intel HD Graphics 5500 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-carbon-g3-20bss01900-refurbished_2.html,16430,15609
5330136,Asus,"Ноутбук Asus K556U (N65W-02) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5 / RAM 8 ГБ / HDD 1000 ГБ / Nvidia GeForce 920MX, 2 ГБ / Без ODD / Wi-Fi / Bluetooth / веб-камера HD / DVD / Без ОС /']",https://allo.ua/ua/products/notebooks/asus-k556u-n65w-02-refurbished.html,17096,16239
6664896,Asus,"Ноутбук Asus F555L (VM510LD) ""Refurbished""","['15.6"" (1366x768) TN / Intel Core i5-5200U (2.2 - 2.7 ГГц) / RAM 8 ГБ / SDD 128 ГБ / Intel Core i5-5200U / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД']",https://allo.ua/ua/products/notebooks/asus-f555l-vm510ld-refurbished.html,14307,13589
11312941,Asus,"ASUS X415MA ""Open Box""","['14"" (1920x1080)  / Intel Celeron N4020 (1.1 - 2.8 ГГц) / RAM4 ГБ / SSD 128 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1,5 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-x415ma-ek030-90nb0tg2-m01950.html,17874,16329
4872688,Acer,"Ноутбук Acer Predator HELIOS 300 (PH315-52-78VL) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i5 (2.50 ГГц) / RAM 16 ГБ / SSD 256 ГБ + HDD 1 ТБ / Nvidia GeForce GTX 1060, 6 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/acer-predator-helios-300-ph315-52-78vl-refurbished.html,,38144
4872707,Acer,"Ноутбук Acer Aspire M5 Z09 (NB.M0J11.005) ""Refurbished""","['14.1"" (1600х900) IPS / Intel Core i5 (2.60 ГГц) / RAM 10 ГБ / SSD 128 ГБ / Intel HD Graphics 4000 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/acer-aspire-m5-z09-nb-m0j11-005-refurbished.html,12964,12319
4059530,Dell,"Ноутбук Dell e5450 (CA042LE5450BEMEA_UBU) ""Refurbished""","['14” (1600x900) IPS / Intel Core i5-4310U (2.0 - 3.0 ГГц) / RAM 4 ГБ / HDD 500 ГБ / Intel HD Graphics 5500 / Bluetooth , Wi-Fi / Windows 8.1 Pro / Без ОД / 1.9 кг']",https://allo.ua/ua/products/notebooks/dell-e5450-ca042le5450bemea_ubu-refurbished_1.html,8219,7639
8512017,Asus,"Asus Red x541UJ (X541UJ-GQ397) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i3 (2.3 - 3.0 ГГц) / RAM 4 ГБ / HDD 1 ТБ / nVidia GeForce 920MX / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-red-x541uj-x541uj-gq397-refurbished.html,15009,14259
5348673,Fujitsu,"Ноутбук Fujitsu LIFEBOOK E546 (4260635331900) ""Refurbished""","['14.1"" 1600х900 (HD+) / Intel Core i3 / RAM 8 ГБ / SSD 256 ГБ / intel HD Graphics 520 / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/fujitsu-lifebook-e546-4260635331900-refurbished.html,13304,12639
10630325,HP,"HP Pavilion 15-ba037cl (4A7N3EA) ""Refurbished""","['15.6 HD (1366×768) / AMD Quad Core A10-9600P / RAM 8 ГБ / SSD 128 ГБ / AMD Radeon R5, 2 ГБ / Windows 10 Home /']",https://allo.ua/ua/products/notebooks/hp-pavilion-15-ba037cl-4a7n3ea-refurbished.html,12524,11899
8328891,Asus,Asus X540U 90NB0HE1-M00210 (Refurbished),"['15,6"" (1366x768) TN / Intel Celeron N3350 (2.0 ГГц) / RAM 4 ГБ / SSD 256 ГБ / Intel HD Graphics 520 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2 кг']",https://allo.ua/ua/products/notebooks/asus-x540u-90nb0he1-m00210-refurbished_1.html,13945,13249
8093714,Dell,"Dell Inspiron 5558 (I55545DDL-T1) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i5 (2.5 - 3.2 ГГц) / RAM 8 ГБ / HDD 1 ТБ / nVidia GeForce 920M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/dell-inspiron-5558-i55545ddl-t1-refurbished.html,18490,17569
8690911,MSI,"MSI GE62 (GE622QF-425XUA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / SSD 256 ГБ / Nvidia GeForce GTX 1070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-ge62-ge622qf-425xua-refurbished.html,,35720
6623497,HP,Ноутбук HP ProBook 440 G4 (Y7Z75EA),"['14"" (1920x1080) / Intel Core i3-7100U (2.4 ГГц) / RAM 4 ГБ / SSD 128 ГБ / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.64 кг']",https://allo.ua/ua/products/notebooks/hp-probook-440-g4-y7z75ea_1.html,14400,13679
7603418,HP,"Ноутбук HP Zbook 15 G2 (J8Z59EA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7 (2.5 - 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / NVIDIA Quadro K1100M / Bluetooth , Wi-Fi / Windows 10 / DVD-RW / 2.82 кг']",https://allo.ua/ua/products/notebooks/hp-zbook-15-g2-j8z59ea-refurbished.html,16424,15599
11346226,Dell,"Dell Latitude e7470 2k ""Refurbished""","['14,1 2к QHD (2560×1440, IPS) / Intel Core i7 / RAM 16 ГБ / SSD 512 ГБ / Intel UHD Graphics 520 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД ']",https://allo.ua/ua/products/notebooks/dell-latitude-e7470-2k-refurbished.html,16962,16109
7767192,HP,"Ноутбук HP Probook 650 G2 (V1A93EA) ""Refurbished""","['15,6"" (1920х1080) TN / Intel Core i7-6820HQ (2.7 - 3.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel HD Graphics 530 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/hp-probook-650-g2-v1a93ea-refurbished.html,17457,16579
8426138,MSI,"MSI GE62MVR (GE62MVR7RG-007UA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / SSD 256 ГБ / NVIDIA GeForce GTX 1070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-ge62mvr-ge62mvr7rg-007ua-refurbished.html,,35620
8104704,Dell,"Dell Latitude E5570JYU4003CN) ""Refurbished""","['15,6"" (1366х768) IPS / Intel Core i7 (2.3 - 3.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics 5500 2 ГБ / AMD Radeon R7 M360 2 ГБ / Wi-Fi , Bluetooth / Веб-камера / Без ОС / 2.1 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-e5570jyu4003cn-refurbished.html,16373,15549
4959318,Lenovo,"Ноутбук Lenovo Z50-70 (90205111) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5-4210U (1.7 - 2.7 ГГц) / RAM 8 ГБ / HDD 1 ТБ / nVidia GeForce 840M / DVD Super Multi / LAN / Wi-Fi / Bluetooth 4.0 / веб-камера / без ОС / 2.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-z50-70-90205111-refurbished.html,14433,13709
6592952,HP,"Ноутбук HP ZBOOK 15 G1(CM03H-3S1P-4500) ""Refurbished""","['15.6"" (1920 x 1080) IPS / Intel Core i7-4910MQ (2.9 - 3.9 ГГц) / RAM 16 ГБ / SSD 256 ГБ / Nvidia Quadro М2100M / DVD±RW / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 10 / 3.38 кг']",https://allo.ua/ua/products/notebooks/hp-zbook-15-g1-cm03h-3s1p-4500-refurbished.html,18593,17659
8386156,HP,"HP EliteBook 850 G1 (KB310745) ""Refurbished""","['15,6"" (1366x768) TN / Intel core i5 (2.5 - 3.2 ГГц) / RAM 8 ГБ / SSD 128 ГБ / Intel HD Graphics 4400 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-elitebook-850-g1-kb310745-refurbished.html,11776,11189
7818170,Dell,"Ноутбук Dell Precision M4700 (4700-8134) ""Refurbished""","['15.6"" 1920x1080 IPS / Intel Core i7-3720QM (2.6 ГГц) / RAM 8 ГБ / HDD 500 ГБ / nVidia Quadro K1000M / DVD-RW / 2.87 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-precision-m4700-4700-8134-refurbished.html,15185,14429
8328822,HP,HP 250 G6 2HG26ES (Refurbished),"['15,6"" (1366x768) SVA / Intel Core i3-5005U (2.0 ГГц) / RAM 4 ГБ / HDD 500 ГБ / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.78 кг']",https://allo.ua/ua/products/notebooks/hp-250-g6-2hg26es-refurbished_2.html,14255,13539
7866317,Lenovo,"Ноутбук Lenovo Ideapad 520-15ikb (80YL00LJRA) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i5 (2.6 - 3.2 ГГц) / RAM 8 ГБ / HDD 1 ТБ / nVidia GeForce MX 110 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-520-15ikb-80yl00ljra-refurbished.html,16114,15309
7589967,Dell,"Ноутбук Dell Latitude E5440 (210-E5440-5L) ""Refurbished""","['14,1"" (1366x768) TN / Intel Core i5 (2.4 - 3.2 ГГц) / RAM 4 ГБ / SSD 160 ГБ / Intel HD Graphics 4400 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW / 1.2 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-e5440-210-e5440-5l-refurbished.html,8385,7799
11312865,Asus,"ASUS X515JA ""Open Box""","['15.6"" (1366х768) TN+film / Intel Core i3-1005G1 (1.2 - 3.4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1,8 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-x515ja-br080-90nb0sr1-m12560_2.html,,24440
7373274,Dell,"Ноутбук Dell Inspiron 15 (5593Fi54S2IUHD-WPS) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i5 (2.4 - 3.3 ГГц) / RAM 8 ГБ / HDD 500 ГБ / AMD Radeon R5 M430 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/dell-inspiron-15-5593fi54s2iuhd-wps-refurbished.html,13634,12949
7728088,HP,"Ноутбук HP Pavilion 15-AU123CL (Y1N95UA) ""Refurbished""","['15.6"" (1366x768 HD) TN / Intel Core i5 / RAM 8 ГБ / SSD 128 GB / Intel HD Graphics 620 / Bluetooth , Wi-Fi / Windows 10 Pro']",https://allo.ua/ua/products/notebooks/hp-pavilion-15-au123cl-y1n95ua-refurbished_1.html,12602,11969
10693405,HP,"Ноутбук HP 15-bw635ur (2WH12EA) ""Refurbished""","['15.6"" (1366x768) SVA / AMD A10-9620P (2.5 - 3.4 ГГц) / RAM 8 ГБ / AMD Radeon 530 / HDD 1 ТБ / 2.1 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-15-bw635ur-2wh12ea-refurbished.html,14865,14119
8063596,HP,"HP ProBook 450 G3 (P4P25EA) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i5 / RAM 8 ГБ / SSD 128 ГБ / AMD Radeon R7 M340 / Bluetooth , Wi-Fi / DVD-RW / Windows 10 Pro']",https://allo.ua/ua/products/notebooks/hp-probook-450-g3-p4p25ea-refurbished.html,17457,16579
8690340,HP,"HP 15-ac653ur (W6W77EA) ""Refurbished""","['15,6"" (1366x768) TN / Intel Core i3 (2.3 - 2.9 ГГц) / RAM 4 ГБ / HDD 500 ГБ / AMD Radeon R5 M330 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-15-ac653ur-w6w77ea-refurbished.html,11566,10989
5339691,MSI,"Ноутбук MSI GE63 8ST (GE63RGB012) ""Refurbished""","['15,6"" (1920x1080), IPS / Intel Core i7-7700HQ (2.8 - 3.9 ГГц) / ОЗУ 16 ГБ / Nvidia GTX 1070, 8 ГБ / SSD 128 ГБ + HDD 1 ТБ / Без ОС / Wi-Fi / Bluetooth / Без ОД / 2.49 кг']",https://allo.ua/ua/products/notebooks/msi-ge63-8st-ge63rgb012-refurbished.html,,40664
3332424,HP,"Ноутбук HP 850 G1 (E3W20UT#ABA) ""Refurbished""","['15.6"" TN+film (1600x900)  / Intel Core i5 / RAM 8 ГБ / SSD 128 ГБ / Intel HD Graphics 4400 / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/hp-850-g1-e3w20ut-aba-refurbished_2.html,10898,10349
8427078,PowerSpec,"PowerSpec 1710 (NP8950) ""Refurbished""","['17.3"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 8 ГБ / HDD+SSD 1ТБ+256 ГБ / nVidia GeForce GTX 1070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/powerspec-1710-np8950-refurbished.html,,35620
9916525,MSI,"MSI GS65 Stealth Thin 8RF (GS658RF-493XUA) ""Refurbished""","['15.6"" (1920х1080) IPS / Intel Core i7-8750H (2.2 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / NVIDIA GeForce GTX 1070 / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/msi-gs65-stealth-thin-8rf-gs658rf-493xua-refurbished_1.html,,42538
5340689,MSI,"Ноутбук MSI GS66 Stealth 10sf (GS66039) ""Refurbished""","['15,6"" (1920x1080), IPS / Intel Core i7-10750H (2.6 - 5 ГГц) / ОЗУ 16 ГБ / Nvidia RTX 2070, 8 ГБ / SSD 1 ТБ / Windows 10 Pro / Wi-Fi / Bluetooth / Без ОД / 2.1 кг']",https://allo.ua/ua/products/notebooks/msi-gs66-stealth-10sf-gs66039-refurbished.html,,59289
8691510,Lenovo,"Lenovo X1 Carbon G4 (20FBS02F00) ""Refurbished""","['14,1"" (1920x1080) IPS / Intel Core i5 (2.4 - 3.0 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel HD Graphics 520 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/lenovo-x1-carbon-g4-20fbs02f00-refurbished.html,18681,17749
6623484,MSI,"Ноутбук MSI GS65 8RF (8RF-003PL) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7-8750H (2.2 - 4.1 ГГц) / RAM 16 ГБ / SSD 256 ГБ / nVidia GeForce GTX 1070, 8 ГБ / Bluetooth , Wi-Fi / Без ОС / Без ОД / 1.88 кг']",https://allo.ua/ua/products/notebooks/msi-gs65-8rf-stealth-thin-gs65-8rf-003pl_2.html,,41599
11312886,MSI,"MSI GF66 Katana ""Open Box""","['15.6"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060 / Wi-Fi , Bluetooth / DOS / Без дисковода / 2.25 кг']",https://allo.ua/ua/products/notebooks/msi-gf66-katana-gf6611ue-609xua_1.html,,69976
6623476,Dell,"Ноутбук DELL latitude e7440 (L74F78S2NIL-11) ""Refurbished""","['14"" 1920x1080 / Intel Core i7-4600U (2.10 - 3.30 ГГц) / ОЗУ 8 ГБ / SSD 256 ГБ / Intel HD Graphics 4400 / Без дисковода / Ubuntu']",https://allo.ua/ua/products/notebooks/dell-latitude-e7440-l74f78s2nil-11_1.html,9528,8859
7573113,HP,"Ноутбук HP Elitebook 850 g1 (821184-001) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i7 (2.5 - 3.3 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon 8750M / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-elitebook-850-g1-821184-001-refurbished_2.html,15185,14429
8330220,Lenovo,Lenovo IdeaPad 320-15ISK 80XH00YCRA (Refurbished),"['15,6"" (1920х1080) TN+film / Intel Core i3-6006U (2.0 ГГц) / RAM 4 ГБ / HDD 1 ТБ / Intel HD Graphics 520 / Bluetooth , Wi-Fi / Без ОС / DVD-RW / 2.2 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-320-15isk-80xh00ycra-refurbished_1.html,13429,12759
8362769,HP,"HP ProBook 640 G1 (H5G64EA) ""Refurbished""","['14,1"" (1600x900) TN / Intel Core i5 (2.3 - 3.2 ГГц) / RAM 8 ГБ / SSD 128 ГБ / Intel HD Graphics 4600 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-probook-640-g1-h5g64ea-refurbished.html,8492,7899
3472800,Acer,"Ноутбук Acer Aspire r15 940MX (NBGCF11002) ""Refurbished""","['15.6"" (1920х1080) / Intel Core i5 (2.50- 3.60 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 256 ГБ / Nvidia GeForce 940MX, 2 GB + Intel QHD Graphics 620 / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/acer-aspire-r15-940mx-nbgcf11002-refurbished.html,,21763
7792070,HP,"Ноутбук HP 250 g6 (2HG26ES) ""Refurbished""","['Refurbished - товар, який стояв у виставкових залах. Партнером проведена чистка ноутбука, замінена термопаста і проведені стрес-тести. Може містити мікроподряпини по корпусу і екрану. Товар за характеристиками дешевше на 40-70% аналогічного нового.', '15,6"" (1920x1080) IPS / Intel Core i3 / RAM 8 ГБ / HDD 1 TБ / AMD Radeon R5 M330 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / DVD-RW / 1.9 кг']",https://allo.ua/ua/products/notebooks/hp-250-g6-2hg26es-refurbished.html,15288,14519
6649667,Lenovo,"Ноутбук Lenovo ideapad 310-15ISK (80SM0047US) ""Refurbished""","['15.6"" (1920x1080) IPS / Intel Core i3 (6 Gen) / RAM 4 ГБ / SSD 128 ГБ / nVidia GeForce 920MX / Wi-Fi / Windows 10 Pro / 2.2 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-310-15isk-80sm0047us-refurbished.html,16011,15209
8379809,Razer,"Razer Blade 15 2021 (RZ09-03289E21-R3U1) ""Refurbished""","['15,6"" (3840x2160) OLED / Intel Core i7-10750H (2.6 - 5.0 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2070 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/razer-blade-15-2021-rz09-03289e21-r3u1-refurbished.html,,51947
7468888,HP,"Ноутбук HP Probook 440 G4 (Z3A11ES) ""Refurbished""","['14,1"" (1366х768) TN / Intel Core i5 (2.2 ГГц) / RAM 8 ГБ / SSD 256 ГБ / NVidia GeForce 930MX / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-probook-440-g4-z3a11es-refurbished.html,17559,16679
10514136,Dell,"Dell Latitude E7450 (3RNFD 34GkR) ""Refurbished""","['14.1"" (1920x1080) IPS / Intel Core i5 (2.2 - 3.3 ГГц) / RAM 8 ГБ / SSD 256 ГБ / NVIDIA GeForce 840M / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/dell-latitude-e7450-3rnfd-34gkr-refurbished.html,13427,12759
8371016,Asus,"Asus ROG Strix GL502 (B41N1526) ""Refurbished""","['15,6"" (1920х1080) IPS / Intel Core i7-6700HQ (2.6 - 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / nVidia GeForce GTX 1070 / Bluetooth, Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/asus-rog-strix-gl502-b41n1526-refurbished_1.html,,36462
5299718,Lenovo,Ноутбук Lenovo IdeaPad 520-15IKB (80YL00LJRA),"['15,6"" (1920x1080) / Intel Core i5-7200U (2.5 - 3.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / nVidia GeForce GT 940MX, 2 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.2 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-520-15ikb-80yl00ljra_1.html,17974,17079
3332407,HP,"Ноутбук HP 650 G1 (HSTNN-I15C-5) ""Refurbished""","['15.6"" IPS (1920x1080)  / Intel Core i5 / RAM 8 ГБ / SSD 160 ГБ / Intel HD Graphics / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/hp-650-g1-hstnn-i15c-5-refurbished.html,12912,12269
7249212,Dell,"Ноутбук Dell Latitude E7270 Carbon ""Refurbished""","['12.5"" (1920x1080) IPS / RAM 8 ГБ / SSD 256 ГБ / Intel HD Graphics / Wi-Fi 802.11ac, Bluetooth 4.1 / Без дисковода / 1,32 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-e7270-carbon.html,13429,12759
7872426,HP,"Ноутбук HP ZBOOK 14 G1 (F2S01UA) ""Refurbished""","['14.1"" (1920x1080) IPS / Intel Core i7 (2.2 - 3.4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD FirePro M4100 / Bluetooth , Wi-Fi / Windows 10 / Без ОД']",https://allo.ua/ua/products/notebooks/hp-zbook-14-g1-f2s01ua-refurbished.html,15185,14429
7818163,HP,"Ноутбук HP Elitebook 850 G2 (850G2-L1D06AW) ""Refurbished""","['15.6"" 1366x768 TN / Intel Core i5-5300U  (2.30 - 2.90 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon R7 M260 / Bluetooth , Wi-Fi / Без дисковода / 1.88 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-elitebook-850-g2-850g2-l1d06aw-refurbished.html,14152,13439
3084209,Dell,"Ноутбук Dell e6430 Pro (203-17025) ""Refurbished""","['14.1"" (1600x900), TN+film / Intel Core i7 / RAM 8 ГБ / SSD 128 ГБ / nVidia Quadro NVS 5200M / Windows 10 Pro']",https://allo.ua/ua/products/notebooks/dell-e6430-pro-203-17025-refurbished.html,10949,10399
7592888,Dell,"Ноутбук Dell Latitude E5540 (210-E5540-3L) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i5 (2.5 - 3.3 ГГц) / RAM 4 ГБ / SSD 160 ГБ / Intel HD Graphics 4400 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/dell-latitude-e5540-210-e5540-3l-refurbished_1.html,9507,8839
11312866,Asus,"ASUS X515JA ""Open Box""","['15.6"" (1366х768) TN+film / Intel Core i3-1005G1 (1.2 - 3.4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1,8 кг']",https://allo.ua/ua/products/notebooks/noutbuk-asus-x515ja-br080-90nb0sr1-m12560_3.html,,23854
10693440,Asus,"Ноутбук ASUS X540UBR (90NB0IM1-M07490) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i3 (2.5 - 3.0 ГГц) / RAM 4 ГБ / HDD 1 ТБ / Nvidia GeForce MX110 / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/noutbuk-asus-x540ubr-90nb0im1-m07490-refurbished.html,17143,16289
11312887,MSI,"MSI GF66 Katana ""Open Box""","['15.6"" (1920x1080) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060 / Wi-Fi , Bluetooth / DOS / Без дисковода / 2.25 кг']",https://allo.ua/ua/products/notebooks/msi-gf66-katana-gf6611ue-609xua_2.html,,69332
3472469,Dell,"Ноутбук Dell 3570 (2C6G1) ""Refurbished""","['15.6 "" (1366х768) / Intel Core i3 / RAM 8 ГБ / SSD 128 ГБ / Intel HD Graphics 510 / Без ОС (freeDOS, Linux)']",https://allo.ua/ua/products/notebooks/dell-3570-2c6g1-refurbished.html,10433,9909
8426266,Asus,"Asus X556 (X556UA-XO064T) ""Refurbished""","['15,6"" (1920x1080) IPS / Intel Core i3 (2.5 - 3.0 ГГц) / RAM 6 ГБ / HDD 1 ТБ / Nvidia GeForce 940MX / Bluetooth , Wi-Fi / Windows 10 / DVD-RW']",https://allo.ua/ua/products/notebooks/asus-x556-x556ua-xo064t-refurbished.html,14456,13729
